city_code,name,postal_code,address,phone,official_url,source_url,verified_at
06365,大蔵村役場,996-0212,最上郡大蔵村大字清水2528番地,0233-75-2111,http://www.vill.ohkura.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06366,鮭川村役場,999-5292,最上郡鮭川村大字佐渡2003番地の7,0233-55-2111,http://www.vill.sakegawa.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06367,戸沢村役場,999-6401,最上郡戸沢村大字古口270番地,0233-72-2111,http://www.vill.tozawa.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06381,高畠町役場,992-0392,東置賜郡高畠町大字高畠436番地,0238-52-1111,http://www.town.takahata.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06382,川西町役場,999-0193,東置賜郡川西町大字上小松977番地1,0238-42-2111,http://www.town.kawanishi.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06401,小国町役場,999-1363,西置賜郡小国町大字小国小坂町二丁目70番地,0238-62-2111,http://www.town.oguni.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06402,白鷹町役場,992-0892,西置賜郡白鷹町大字荒砥甲833番地,0238-85-2111,http://www.town.shirataka.lg.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06403,飯豊町役場,999-0696,西置賜郡飯豊町大字椿2888番地,0238-72-2111,http://www.town.iide.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06426,三川町役場,997-1301,東田川郡三川町大字横山字西田85番地,0235-66-3111,http://www.town.mikawa.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06428,庄内町役場,999-7781,東田川郡庄内町余目字町132番地の1,0234-43-2211,http://www.town.shonai.lg.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
06461,遊佐町役場,999-8301,飽海郡遊佐町遊佐字舞鶴202番地,0234-72-3311,http://www.town.yuza.yamagata.jp/,https://www.pref.yamagata.jp/020024/kensei/information/gaiyo/murayama/index.html,2026-07-07
