city_code,name,postal_code,address,phone,official_url,source_url,verified_at
10426,草津町役場,377-1792,草津町大字草津28,0279-88-0001,https://www.town.kusatsu.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10428,高山村役場,377-0792,高山村大字中山2856－1,0279-63-2111,https://vill.takayama.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10429,東吾妻町役場,377-0892,東吾妻町大字原町1046,0279-68-2111,https://www.town.higashiagatsuma.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10443,片品村役場,378-0498,片品村大字鎌田3967－3,0278-58-2111,https://www.vill.katashina.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10444,川場村役場,378-0101,川場村大字谷地3200番地,0278-52-2111,https://www.vill.kawaba.gunma.jp,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10448,昭和村役場,379-1298,昭和村大字糸井388,0278-24-5111,https://www.vill.showa.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10449,みなかみ町役場,379-1393,みなかみ町後閑318,0278-62-2111,https://www.town.minakami.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10464,玉村町役場,370-1192,玉村町大字下新田201,0270-65-2511,https://www.town.tamamura.lg.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10521,板倉町役場,374-0192,板倉町大字板倉2682－1,0276-82-1111,https://www.town.itakura.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10522,明和町役場,370-0795,明和町新里250－1,0276-84-3111,https://www.town.meiwa.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10523,千代田町役場,370-0598,千代田町大字赤岩1895－1,0276-86-2111,https://www.town.chiyoda.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10524,大泉町役場,370-0595,大泉町日の出51－1,0276-63-3111,https://www.town.oizumi.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
10525,邑楽町役場,370-0692,邑楽町大字中野2570－1,0276-88-5511,https://www.town.ora.gunma.jp/,https://www.pref.gunma.jp/page/14524.html,2026-07-06
