city_code,name,postal_code,address,phone,official_url,source_url,verified_at
34213,廿日市市役所,738-8501,廿日市市下平良一丁目11番1号,0829-20-0001,https://www.city.hatsukaichi.hiroshima.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34214,安芸高田市役所,731-0592,安芸高田市吉田町吉田791番地,0826-42-2111,https://www.akitakata.jp/ja/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34215,江田島市役所,737-2297,江田島市大柿町大原505番地,0823-43-1111,https://www.city.etajima.hiroshima.jp/cms/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34302,府中町役場,735-8686,安芸郡府中町大通三丁目5番1号,082-286-3111,https://www.town.fuchu.hiroshima.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34304,海田町役場,736-8601,安芸郡海田町南昭和町14番17号,082-822-2121,https://www.town.kaita.lg.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34307,熊野町役場,731-4292,安芸郡熊野町中溝一丁目1番1号,082-820-5600,https://www.town.kumano.hiroshima.jp/www/index.html,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34309,坂町役場,731-4393,安芸郡坂町平成ヶ浜一丁目1番1号,082-820-1500,https://www.town.saka.lg.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34368,安芸太田町役場,731-3810,山県郡安芸太田町大字戸河内784番地1,0826-28-2111,https://www.akiota.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34369,北広島町役場,731-1595,山県郡北広島町有田1234番地,0826-72-2111,https://www.town.kitahiroshima.lg.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34431,大崎上島町役場,725-0231,豊田郡大崎上島町東野6625番地1,0846-65-3111,https://www.town.osakikamijima.hiroshima.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34462,世羅町役場,722-1192,世羅郡世羅町大字西上原123番地1,0847-22-1111,https://www.town.sera.hiroshima.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
34545,神石高原町役場,720-1522,神石郡神石高原町小畠1701番地,0847-89-3330,https://www.jinsekigun.jp/,"https://www.pref.hiroshima.lg.jp/uploaded/attachment/634047.pdf (市区町一覧) , https://www.pref.hiroshima.lg.jp/site/kankeikikanlink/1172556346224.html (市町リンク集) , https://www.city.hiroshima.lg.jp/shisei/ku_yakusho/index.html (広島市区役所)",2026-07-07
