city_code,name,postal_code,address,phone,official_url,source_url,verified_at
22207,富士宮市役所,418-8601,富士宮市弓沢町150番地,0544-22-1111,http://www.city.fujinomiya.lg.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22208,伊東市役所,414-8555,伊東市大原二丁目1番1号,0557-36-0111,http://www.city.ito.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22209,島田市役所,427-8501,島田市中央町1番の1,0547-37-5111,http://www.city.shimada.shizuoka.jp/index.html,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22210,富士市役所,417-8601,富士市永田町1丁目100番地,0545-51-0123,http://www.city.fuji.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22211,磐田市役所,438-8650,磐田市国府台3番地1,0538-37-2111,http://www.city.iwata.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22212,焼津市役所,425-8502,焼津市本町2丁目16番32号,054-626-1111,https://www.city.yaizu.lg.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22213,掛川市役所,436-8650,掛川市長谷一丁目1番地の1,0537-21-1111,http://www.city.kakegawa.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22214,藤枝市役所,426-8722,藤枝市岡出山一丁目11番1号,054-643-3111,http://www.city.fujieda.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22215,御殿場市役所,412-8601,御殿場市萩原483番地,0550-83-1212,https://www.city.gotemba.lg.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22216,袋井市役所,437-8666,袋井市新屋一丁目1番地の1,0538-43-2111,http://www.city.fukuroi.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22219,下田市役所,415-8501,下田市東本郷一丁目5-18,0558-22-2211,http://www.city.shimoda.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22220,裾野市役所,410-1192,裾野市佐野1059,055-992-1111,http://www.city.susono.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22221,湖西市役所,431-0492,湖西市吉美3268番地,053-576-1111,http://www.city.kosai.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22222,伊豆市役所,410-2413,伊豆市小立野38-2,0558-72-1111,http://www.city.izu.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22223,御前崎市役所,437-1692,御前崎市池新田5585,0537-85-1111,http://www.city.omaezaki.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22224,菊川市役所,439-8650,菊川市堀之内61,0537-35-2111,http://www.city.kikugawa.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22225,伊豆の国市役所,410-2292,伊豆の国市長岡340-1,055-948-1411,http://www.city.izunokuni.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22226,牧之原市役所,421-0495,牧之原市静波447番地1,0548-23-0001,http://www.city.makinohara.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22301,東伊豆町役場,413-0411,賀茂郡東伊豆町稲取3354,0557-95-1100,https://www.town.higashiizu.lg.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22302,河津町役場,413-0595,賀茂郡河津町田中212-2,0558-34-1111,http://www.town.kawazu.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22304,南伊豆町役場,415-0392,賀茂郡南伊豆町下賀茂315番地の1,0558-62-1111,http://www.town.minamiizu.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22305,松崎町役場,410-3696,賀茂郡松崎町宮内301番地の1,0558-42-1111,http://www.town.matsuzaki.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22306,西伊豆町役場,410-3514,賀茂郡西伊豆町仁科401番地の1,0558-52-1111,http://www.town.nishiizu.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22325,函南町役場,419-0192,田方郡函南町平井717-13,055-978-2250,http://www.town.kannami.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22341,清水町役場,411-8650,駿東郡清水町堂庭210番地の1,055-973-1111,http://www.town.shimizu.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22342,長泉町役場,411-8668,駿東郡長泉町中土狩828番地,055-986-2131,http://www.town.nagaizumi.lg.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22344,小山町役場,410-1395,駿東郡小山町藤曲57-2,0550-76-1111,http://www.fuji-oyama.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22424,吉田町役場,421-0395,榛原郡吉田町住吉87番地,0548-33-1111,http://www.town.yoshida.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22429,川根本町役場,428-0313,榛原郡川根本町上長尾627番地,0547-56-1111,http://www.town.kawanehon.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
22461,森町役場,437-0293,周智郡森町森2101-1,0538-85-2111,http://www.town.morimachi.shizuoka.jp/,"https://www.pref.shizuoka.jp/kensei/shichozaisei/1044883/1012124.html,https://www.pref.shizuoka.jp/kensei/link/1007806.html,https://www.city.shizuoka.lg.jp/p018649.html,https://www.city.hamamatsu.shizuoka.jp/shisetsu-annai/shiyakusho/",2026-07-07
