city_code,name,postal_code,address,phone,official_url,source_url,verified_at
08223,潮来市役所,311-2493,潮来市辻626番地,0299-63-1111,http://www.city.itako.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08224,守谷市役所,302-0198,守谷市大柏950番地の1,0297-45-1111,http://www.city.moriya.ibaraki.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08225,常陸大宮市役所,319-2292,常陸大宮市中富町3135番地の6,0295-52-1111,http://www.city.hitachiomiya.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08226,那珂市役所,311-0192,那珂市福田1819番地5,029-298-1111,http://www.city.naka.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08227,筑西市役所,308-8616,筑西市丙360番地,0296-24-2111,http://www.city.chikusei.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08228,坂東市役所,306-0692,坂東市岩井4365番地,0297-35-2121,http://www.city.bando.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08229,稲敷市役所,300-0595,稲敷市犬塚1570番地1,029-892-2000,http://www.city.inashiki.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08230,かすみがうら市役所,315-8512,かすみがうら市上土田461番地,0299-59-2111,https://www.city.kasumigaura.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08231,桜川市役所,309-1293,桜川市羽田1023番地,0296-58-5111,http://www.city.sakuragawa.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08232,神栖市役所,314-0192,神栖市溝口4991番地5,0299-90-1111,http://www.city.kamisu.ibaraki.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08233,行方市役所,311-3892,行方市麻生1561番地9,0299-72-0811,http://www.city.namegata.ibaraki.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08234,鉾田市役所,311-1592,鉾田市鉾田1444番地1,0291-33-2111,http://www.city.hokota.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08235,つくばみらい市役所,300-2395,つくばみらい市福田195番地,0297-58-2111,http://www.city.tsukubamirai.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08236,小美玉市役所,319-0192,小美玉市堅倉835番地,0299-48-1111,http://www.city.omitama.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08302,茨城町役場,311-3192,東茨城郡茨城町大字小堤1080番地,029-292-1111,http://www.town.ibaraki.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08309,大洗町役場,311-1392,東茨城郡大洗町磯浜町6881番地の275,029-267-5111,http://www.town.oarai.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08310,城里町役場,311-4391,東茨城郡城里町大字石塚1428番地の25,029-288-3111,http://www.town.shirosato.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08341,東海村役場,319-1192,那珂郡東海村東海三丁目7番1号,029-282-1711,http://www.vill.tokai.ibaraki.jp/index.html,https://www.pref.ibaraki.jp/towns/,2026-07-06
08364,大子町役場,319-3521,久慈郡大子町大字北田気662番地,0295-72-1111,http://www.town.daigo.ibaraki.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08442,美浦村役場,300-0492,稲敷郡美浦村大字受領1515番地,029-885-0340,http://www.vill.miho.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08443,阿見町役場,300-0392,稲敷郡阿見町中央一丁目1番1号,029-888-1111,http://www.town.ami.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08447,河内町役場,300-1392,稲敷郡河内町源清田1183番地,0297-84-2111,http://www.town.ibaraki-kawachi.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08521,八千代町役場,300-3592,結城郡八千代町大字菅谷1170番地,0296-48-1111,http://www.town.ibaraki-yachiyo.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08542,五霞町役場,306-0392,猿島郡五霞町大字小福田1162番地1,0280-84-1111,http://www.town.goka.lg.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08546,境町役場,306-0495,猿島郡境町391番地1,0280-81-1300,http://www.town.sakai.ibaraki.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
08564,利根町役場,300-1696,北相馬郡利根町大字布川841番地1,0297-68-2211,http://www.town.tone.ibaraki.jp/,https://www.pref.ibaraki.jp/towns/,2026-07-06
