city_code,name,postal_code,address,phone,official_url,source_url,verified_at
30366,有田川町役場,643-0021,有田川町下津野2018番地4,0737-52-2111,https://www.town.aridagawa.lg.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30381,美浜町役場,644-0044,美浜町和田1138番地278,0738-22-4123,http://www.town.mihama.wakayama.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30382,日高町役場,649-1213,日高町高家626番地,0738-63-2051,http://www.town.wakayama-hidaka.lg.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30383,由良町役場,649-1111,由良町里1220番地1,0738-65-0200,http://www.town.yura.wakayama.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30390,印南町役場,649-1534,印南町印南2570,0738-42-0120,https://www.town.wakayama-inami.lg.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30391,みなべ町役場,645-0002,みなべ町芝742番地,0739-72-2015,http://www.town.minabe.lg.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30392,日高川町役場,649-1324,日高川町土生160番地,0738-22-1700,https://www.town.hidakagawa.lg.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30401,白浜町役場,649-2211,白浜町1600番地,0739-43-5555,http://www.town.shirahama.wakayama.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30404,上富田町役場,649-2192,上富田町朝来763番地,0739-47-0550,http://www.town.kamitonda.lg.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30406,すさみ町役場,649-2621,すさみ町周参見4089番地,0739-55-2004,http://www.town.susami.lg.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30421,那智勝浦町役場,649-5392,那智勝浦町築地七丁目1番地1,0735-52-0555,https://www.town.nachikatsuura.wakayama.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30422,太地町役場,649-5171,太地町太地3767番地1,0735-59-2335,https://www.town.taiji.wakayama.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30424,古座川町役場,649-4104,古座川町高池673番地2,0735-72-0180,http://www.town.kozagawa.wakayama.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30427,北山村役場,647-1603,北山村大沼42番地,0735-49-2331,https://www.vill.kitayama.wakayama.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
30428,串本町役場,649-3592,串本町サンゴ台690番地5,0735-62-0555,https://www.town.kushimoto.wakayama.jp/,"https://www.pref.wakayama.lg.jp/prefg/010500/shichousonzei/yakubaichiran.html , https://www.pref.wakayama.lg.jp/link/shichoson.html",2026-07-07
