city_code,name,postal_code,address,phone,official_url,source_url,verified_at
45404,木城町役場,884-0101,児湯郡木城町大字高城1227番地1,0983-32-4725,http://www.town.kijo.lg.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45405,川南町役場,889-1301,児湯郡川南町大字川南13680番地1,0983-27-8001,http://www.town.kawaminami.miyazaki.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45406,都農町役場,889-1201,児湯郡都農町大字川北4874番地2,0983-25-5710,https://www.town.tsuno.lg.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45421,門川町役場,889-0696,東臼杵郡門川町平城東1番地1,0982-63-1140,http://www.town.kadogawa.lg.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45429,諸塚村役場,883-1392,東臼杵郡諸塚村大字家代2683番地,0982-65-1111,http://www.vill.morotsuka.miyazaki.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45430,椎葉村役場,883-1601,東臼杵郡椎葉村大字下福良1762番地1,0982-67-3111,http://www.vill.shiiba.miyazaki.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45431,美郷町役場,883-1101,東臼杵郡美郷町西郷田代1番地,0982-66-3600,http://www.town.miyazaki-misato.lg.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45441,高千穂町役場,882-1192,西臼杵郡高千穂町大字三田井13番地,0982-73-1200,http://www.town-takachiho.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45442,日之影町役場,882-0401,西臼杵郡日之影町大字七折9079番地,0982-87-3800,http://www.town.hinokage.lg.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
45443,五ヶ瀬町役場,882-1295,西臼杵郡五ヶ瀬町大字三ヶ所1670番地,0982-82-1700,http://www.town.gokase.miyazaki.jp/,https://www.pref.miyazaki.lg.jp/kohosenryaku/kense/shichoson/shichosonmap.html,2026-07-07
