city_code,name,postal_code,address,phone,official_url,source_url,verified_at
20303,小海町役場,384-1192,南佐久郡小海町大字豊里57-1,0267-92-2525,https://www.koumi-town.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20304,川上村役場,384-1405,南佐久郡川上村大字大深山525,0267-97-2121,http://www.vill.kawakami.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20305,南牧村役場,384-1302,南佐久郡南牧村大字海ノ口1051,0267-96-2211,http://www.minamimakimura.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20306,南相木村役場,384-1211,南佐久郡南相木村3525-1,0267-78-2121,http://www.minamiaiki.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20307,北相木村役場,384-1201,南佐久郡北相木村2744,0267-77-2111,http://vill.kitaaiki.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20309,佐久穂町役場,384-0697,南佐久郡佐久穂町大字高野町569,0267-86-2525,https://www.town.sakuho.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20321,軽井沢町役場,389-0192,北佐久郡軽井沢町大字長倉2381-1,0267-45-8111,https://www.town.karuizawa.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20323,御代田町役場,389-0292,北佐久郡御代田町大字馬瀬口1794-6,0267-32-3111,https://www.town.miyota.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20324,立科町役場,384-2305,北佐久郡立科町大字芦田2532,0267-56-2311,http://www.town.tateshina.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20349,青木村役場,386-1601,小県郡青木村大字田沢111,0268-49-0111,http://www.vill.aoki.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20350,長和町役場,386-0603,小県郡長和町古町4247-1,0268-68-3111,http://town.nagawa.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20361,下諏訪町役場,393-8501,諏訪郡下諏訪町4613-8,0266-27-1111,http://www.town.shimosuwa.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20362,富士見町役場,399-0292,諏訪郡富士見町落合10777,0266-62-2250,https://www.town.fujimi.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20363,原村役場,391-0192,諏訪郡原村6549-1,0266-79-2111,https://www.vill.hara.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20382,辰野町役場,399-0493,上伊那郡辰野町中央1,0266-41-1111,https://www.town.tatsuno.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20383,箕輪町役場,399-4695,上伊那郡箕輪町大字中箕輪10298,0265-79-3111,https://www.town.minowa.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20384,飯島町役場,399-3797,上伊那郡飯島町飯島2537,0265-86-3111,https://www.town.iijima.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20385,南箕輪村役場,399-4592,上伊那郡南箕輪村4825-1,0265-72-2104,https://www.vill.minamiminowa.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20386,中川村役場,399-3892,上伊那郡中川村大草4045-1,0265-88-3001,https://www.vill.nakagawa.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20388,宮田村役場,399-4392,上伊那郡宮田村98,0265-85-3181,https://www.vill.miyada.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20402,松川町役場,399-3303,下伊那郡松川町元大島3823,0265-36-3111,https://www.town.matsukawa.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20403,高森町役場,399-3193,下伊那郡高森町下市田2183-1,0265-35-3111,https://www.town.nagano-takamori.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20404,阿南町役場,399-1511,下伊那郡阿南町東條58-1,0260-22-2141,http://www.town.anan.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20407,阿智村役場,395-0303,下伊那郡阿智村大字駒場483,0265-43-2220,https://www.vill.achi.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20409,平谷村役場,395-0601,下伊那郡平谷村354,0265-48-2211,http://hirayamura.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20410,根羽村役場,395-0701,下伊那郡根羽村2131-1,0265-49-2111,http://nebamura.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20411,下條村役場,399-2101,下伊那郡下條村睦沢8801-1,0260-27-2311,http://www.vill-shimojo.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20412,売木村役場,399-1689,下伊那郡売木村968-1,0260-28-2311,http://www.urugi.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20413,天龍村役場,399-1201,下伊那郡天龍村平岡878,0260-32-2001,http://www.vill-tenryu.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20414,泰阜村役場,399-1895,下伊那郡泰阜村3236-1,0260-26-2111,https://vill.yasuoka.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20415,喬木村役場,395-1107,下伊那郡喬木村6664,0265-33-2001,http://www.vill.takagi.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20416,豊丘村役場,399-3295,下伊那郡豊丘村大字神稲3120,0265-35-3311,https://www.vill.nagano-toyooka.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20417,大鹿村役場,399-3502,下伊那郡大鹿村大字大河原354,0265-39-2001,http://www.vill.ooshika.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20422,上松町役場,399-5601,木曽郡上松町大字上松159-4,0264-52-2001,http://www.town.agematsu.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20423,南木曽町役場,399-5301,木曽郡南木曽町大字読書3668-1,0264-57-2001,http://www.town.nagiso.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20425,木祖村役場,399-6201,木曽郡木祖村大字藪原1191-1,0264-36-2001,http://www.vill.kiso.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20429,王滝村役場,397-0201,木曽郡王滝村3623,0264-48-2001,http://www.vill.otaki.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20430,大桑村役場,399-5503,木曽郡大桑村大字長野880-1,0264-55-3080,https://www.vill.okuwa.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20432,木曽町役場,397-8588,木曽郡木曽町福島2326-6,0264-22-3000,https://www.town-kiso.com/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20446,麻績村役場,399-7701,東筑摩郡麻績村麻3837,0263-67-3001,http://www.vill.omi.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20448,生坂村役場,399-7201,東筑摩郡生坂村5493-2,0263-69-3111,http://www.village.ikusaka.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20450,山形村役場,390-1392,東筑摩郡山形村2030-1,0263-98-3111,https://www.vill.yamagata.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20451,朝日村役場,390-1188,東筑摩郡朝日村大字古見1555-1,0263-99-2001,https://www.vill.asahi.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20452,筑北村役場,399-7501,東筑摩郡筑北村西条4195,0263-66-2111,http://www.vill.chikuhoku.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20481,池田町役場,399-8696,北安曇郡池田町大字池田3203-6,0261-62-3131,http://www.ikedamachi.net/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20482,松川村役場,399-8501,北安曇郡松川村76-5,0261-62-3111,http://www.vill.matsukawa.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20485,白馬村役場,399-9393,北安曇郡白馬村大字北城7025,0261-72-5000,https://www.vill.hakuba.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20486,小谷村役場,399-9494,北安曇郡小谷村大字中小谷丙131,0261-82-2001,http://www.vill.otari.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20521,坂城町役場,389-0692,埴科郡坂城町大字坂城10050,0268-82-3111,http://www.town.sakaki.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20541,小布施町役場,381-0297,上高井郡小布施町大字小布施1491-2,026-247-3111,https://www.town.obuse.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20543,高山村役場,382-8510,上高井郡高山村大字高井4972,026-245-1100,https://www.vill.takayama.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20561,山ノ内町役場,381-0498,下高井郡山ノ内町大字平穏3352-1,0269-33-3111,http://www.town.yamanouchi.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20562,木島平村役場,389-2392,下高井郡木島平村大字往郷914-6,0269-82-3111,http://www.vill.kijimadaira.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20563,野沢温泉村役場,389-2592,下高井郡野沢温泉村大字豊郷9817,0269-85-3111,http://www.vill.nozawaonsen.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20583,信濃町役場,389-1392,上水内郡信濃町大字柏原428-2,026-255-3111,https://www.town.shinano.lg.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20588,小川村役場,381-3302,上水内郡小川村大字高府8800-8,026-269-2323,http://www.vill.ogawa.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20590,飯綱町役場,389-1293,上水内郡飯綱町大字牟礼2795-1,026-253-2511,https://www.town.iizuna.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
20602,栄村役場,389-2792,下水内郡栄村大字北信3433,0269-87-3111,http://www.vill.sakae.nagano.jp/,https://www.pref.nagano.lg.jp/shichoson/kensei/shichoson/gappei/gappei/mejiiko/ichiran/index.html,2026-07-06
