city_code,name,postal_code,address,phone,official_url,source_url,verified_at
23208,津島市役所,496-8686,津島市立込町2-21,0567-24-1111,https://www.city.tsushima.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23209,碧南市役所,447-8601,碧南市松本町28,0566-41-3311,https://www.city.hekinan.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23210,刈谷市役所,448-8501,刈谷市東陽町1-1,0566-23-1111,http://www.city.kariya.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23211,豊田市役所,471-8501,豊田市西町3-60,0565-31-1212,https://www.city.toyota.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23212,安城市役所,446-8501,安城市桜町18-23,0566-76-1111,https://www.city.anjo.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23213,西尾市役所,445-8501,西尾市寄住町下田22,0563-56-2111,https://www.city.nishio.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23214,蒲郡市役所,443-8601,蒲郡市旭町17-1,0533-66-1111,https://www.city.gamagori.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23215,犬山市役所,484-8501,犬山市大字犬山字東畑36,0568-61-1800,https://www.city.inuyama.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23216,常滑市役所,479-8610,常滑市飛香台3-3-5,0569-35-5111,http://www.city.tokoname.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23217,江南市役所,483-8701,江南市赤童子町大堀90,0587-54-1111,https://www.city.konan.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23219,小牧市役所,485-8650,小牧市堀の内3-1,0568-72-2101,https://www.city.komaki.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23220,稲沢市役所,492-8269,稲沢市稲府町1,0587-32-1111,http://www.city.inazawa.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23221,新城市役所,441-1392,新城市字東入船115,0536-23-1111,https://www.city.shinshiro.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23222,東海市役所,476-8601,東海市中央町1-1,052-603-2211,http://www.city.tokai.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23223,大府市役所,474-8701,大府市中央町5-70,0562-47-2111,https://www.city.obu.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23224,知多市役所,478-8601,知多市緑町1,0562-33-3151,https://www.city.chita.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23225,知立市役所,472-8666,知立市広見3-1,0566-83-1111,https://www.city.chiryu.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23226,尾張旭市役所,488-8666,尾張旭市東大道町原田2600-1,0561-53-2111,https://www.city.owariasahi.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23227,高浜市役所,444-1398,高浜市青木町4-1-2,0566-52-1111,https://www.city.takahama.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23228,岩倉市役所,482-8686,岩倉市栄町1-66,0587-66-1111,https://www.city.iwakura.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23229,豊明市役所,470-1195,豊明市新田町子持松1-1,0562-92-1111,https://www.city.toyoake.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23230,日進市役所,470-0192,日進市蟹甲町池下268,0561-73-7111,https://www.city.nisshin.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23231,田原市役所,441-3492,田原市田原町南番場30-1,0531-22-1111,http://www.city.tahara.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23232,愛西市役所,496-8555,愛西市稲葉町米野308,0567-26-8111,https://www.city.aisai.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23233,清須市役所,452-8569,清須市須ケ口1238,052-400-2911,https://www.city.kiyosu.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23234,北名古屋市役所,481-8531,北名古屋市西之保清水田15,0568-22-1111,https://www.city.kitanagoya.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23235,弥富市役所,498-8501,弥富市前ケ須町南本田335,0567-65-1111,https://www.city.yatomi.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23236,みよし市役所,470-0295,みよし市三好町小坂50,0561-32-2111,https://www.city.aichi-miyoshi.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23237,あま市役所,497-8602,あま市七宝町沖之島深坪1,052-444-1001,https://www.city.ama.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23238,長久手市役所,480-1196,長久手市岩作城の内60-1,0561-63-1111,https://www.city.nagakute.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23302,東郷町役場,470-0198,愛知郡東郷町大字春木字羽根穴1,0561-38-3111,https://www.town.aichi-togo.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23342,豊山町役場,480-0292,西春日井郡豊山町大字豊場字新栄260,0568-28-0001,https://www.town.toyoyama.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23361,大口町役場,480-0144,丹羽郡大口町下小口7-155,0587-95-1111,https://www.town.oguchi.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23362,扶桑町役場,480-0102,丹羽郡扶桑町大字高雄字天道330,0587-93-1111,https://www.town.fuso.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23424,大治町役場,490-1192,海部郡大治町大字馬島字大門西1-1,052-444-2711,https://www.town.oharu.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23425,蟹江町役場,497-8601,海部郡蟹江町学戸3-1,0567-95-1111,https://www.town.kanie.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23427,飛島村役場,490-1436,海部郡飛島村竹之郷3-1,0567-52-1231,https://www.vill.tobishima.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23441,阿久比町役場,470-2292,知多郡阿久比町大字卯坂字殿越50,0569-48-1111,https://www.town.agui.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23442,東浦町役場,470-2192,知多郡東浦町大字緒川字政所20,0562-83-3111,https://www.town.aichi-higashiura.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23445,南知多町役場,470-3495,知多郡南知多町大字豊浜字貝ヶ坪18,0569-65-0711,https://www.town.minamichita.lg.jp/main/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23446,美浜町役場,470-2492,知多郡美浜町大字河和字北田面106,0569-82-1111,https://www.town.aichi-mihama.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23447,武豊町役場,470-2392,知多郡武豊町字長尾山2,0569-72-1111,https://www.town.taketoyo.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23501,幸田町役場,444-0192,額田郡幸田町大字菱池字元林1-1,0564-62-1111,https://www.town.kota.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23561,設楽町役場,441-2301,北設楽郡設楽町田口字辻前14,0536-62-0511,https://www.town.shitara.lg.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23562,東栄町役場,449-0292,北設楽郡東栄町大字本郷字上前畑25,0536-76-0501,http://www.town.toei.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
23563,豊根村役場,449-0403,北設楽郡豊根村下黒川字蕨平2,0536-85-1311,http://www.vill.toyone.aichi.jp/,"https://www.pref.aichi.jp/soshiki/shichoson/0000000276.html,https://www.pref.aichi.jp/site/userguide/link-citytown.html",2026-07-07
