city_code,name,postal_code,address,phone,official_url,source_url,verified_at
07421,会津坂下町役場,969-6592,会津坂下町字市中三番甲3662,0242-84-1503,https://www.town.aizubange.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07422,湯川村役場,969-3593,湯川村大字清水田字長瀞18,0241-27-8800,https://www.vill.yugawa.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07423,柳津町役場,969-7201,柳津町大字柳津字下平乙234,0241-42-2112,https://www.town.yanaizu.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07444,三島町役場,969-7511,三島町大字宮下字宮下350,0241-48-5511,https://www.town.mishima.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07445,金山町役場,968-0011,金山町大字川口字谷地393,0241-54-5111,https://www.town.kaneyama.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07446,昭和村役場,968-0103,昭和村大字下中津川字中島652,0241-57-2111,https://www.vill.showa.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07447,会津美里町役場,969-6292,会津美里町字新布才地1,0242-55-1122,https://www.town.aizumisato.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07461,西郷村役場,961-8501,西郷村大字熊倉字折口原40,0248-25-1111,https://www.vill.nishigo.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07464,泉崎村役場,969-0101,泉崎村大字泉崎字八丸145,0248-53-2111,https://www.vill.izumizaki.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07465,中島村役場,961-0192,中島村大字滑津字中島西11-1,0248-52-2111,https://www.vill-nakajima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07466,矢吹町役場,969-0296,矢吹町一本木101,0248-42-2111,https://www.town.yabuki.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07481,棚倉町役場,963-6192,棚倉町大字棚倉字中居野33,0247-33-2111,https://www.town.tanagura.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07482,矢祭町役場,963-5192,矢祭町大字東舘字舘本66,0247-46-3131,https://www.town.yamatsuri.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07483,塙町役場,963-5492,塙町大字塙字大町三丁目21,0247-43-2111,https://www.town.hanawa.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07484,鮫川村役場,963-8401,鮫川村大字赤坂中野字新宿39-5,0247-49-3111,https://www.vill.samegawa.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07501,石川町役場,963-7893,石川町字長久保185-4,0247-26-2111,https://www.town.ishikawa.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07502,玉川村役場,963-6392,玉川村大字小高字中畷9,0247-57-3101,https://www.vill.tamakawa.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07503,平田村役場,963-8292,平田村大字永田字切田116,0247-55-3111,https://www.vill.hirata.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07504,浅川町役場,963-6292,浅川町大字浅川字背戸谷地112-15,0247-36-4121,https://www.town.asakawa.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07505,古殿町役場,963-8304,古殿町大字松川字新桑原31,0247-53-3111,https://www.town.furudono.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07521,三春町役場,963-7796,三春町字大町1-2,0247-62-2111,https://www.town.miharu.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07522,小野町役場,963-3492,小野町大字小野新町字舘廻92,0247-72-2111,https://www.town.ono.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07541,広野町役場,979-0402,広野町大字下北迫字苗代替35,0240-27-2111,https://www.town.hirono.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07542,楢葉町役場,979-0604,楢葉町大字北田字鐘突堂5-6,0240-25-2111,https://www.town.naraha.lg.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07543,富岡町役場,979-1192,富岡町大字本岡字王塚622-1,0240-22-2111,https://www.tomioka-town.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07544,川内村役場,979-1292,川内村大字上川内字早渡11-24,0240-38-2111,https://www.kawauchimura.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07545,大熊町役場,979-1306,大熊町大字大川原字南平1717,0240-23-7568,https://www.town.okuma.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07546,双葉町役場,979-1495,双葉町大字長塚字町西73-4,0240-33-2111,https://www.town.fukushima-futaba.lg.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07547,浪江町役場,979-1592,浪江町大字幾世橋字六反田7-2,0240-34-2111,https://www.town.namie.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07548,葛尾村役場,979-1602,葛尾村大字落合字落合16,0240-29-2111,https://www.katsurao.org/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07561,新地町役場,979-2792,新地町谷地小屋字樋掛田30,0244-62-2111,https://www.shinchi-town.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
07564,飯舘村役場,960-1892,飯舘村伊丹沢字伊丹沢580-1,0244-42-1611,https://www.vill.iitate.fukushima.jp/,https://www.pref.fukushima.lg.jp/sec/01145a/yakuba.html,2026-07-06
