city_code,name,postal_code,address,phone,official_url,source_url,verified_at
14136,川崎市宮前区役所,216-8570,川崎市宮前区宮前平2-20-5,044-856-3113,https://www.city.kawasaki.jp/miyamae/index.html,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14137,川崎市麻生区役所,215-8570,川崎市麻生区万福寺1-5-1,044-965-5100,https://www.city.kawasaki.jp/asao/index.html,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14150,相模原市役所,252-5277,相模原市中央区中央2-11-15,042-754-1111,https://www.city.sagamihara.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14151,相模原市緑区役所（区政策課）,252-5177,相模原市緑区西橋本5-3-21（市緑区合同庁舎内）,042-775-8802,https://www.city.sagamihara.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14152,相模原市中央区役所（区政策課）,252-5277,相模原市中央区中央2-11-15市役所本館1階,042-769-9802,https://www.city.sagamihara.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14153,相模原市南区役所（区政策課）,252-0377,相模原市南区相模大野5-31-1（市南区合同庁舎内）,042-749-2134,https://www.city.sagamihara.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14201,横須賀市役所,238-8550,横須賀市小川町11,046-822-4000,https://www.city.yokosuka.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14203,平塚市役所,254-8686,平塚市浅間町9-1,0463-23-1111,https://www.city.hiratsuka.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14204,鎌倉市役所,248-8686,鎌倉市御成町18-10,0467-23-3000,https://www.city.kamakura.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14205,藤沢市役所,251-8601,藤沢市朝日町1-1,0466-25-1111,https://www.city.fujisawa.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14206,小田原市役所,250-8555,小田原市荻窪300,0465-33-1300,https://www.city.odawara.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14207,茅ヶ崎市役所,253-8686,茅ヶ崎市茅ヶ崎1-1-1,0467-82-1111,https://www.city.chigasaki.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14208,逗子市役所,249-8686,逗子市逗子5-2-16,046-873-1111,https://www.city.zushi.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14210,三浦市役所,238-0298,三浦市城山町1-1,046-882-1111,https://www.city.miura.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14211,秦野市役所,257-8501,秦野市桜町1-3-2,0463-82-5111,https://www.city.hadano.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14212,厚木市役所,243-8511,厚木市中町3-17-17,046-223-1511,https://www.city.atsugi.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14213,大和市役所,242-8601,大和市下鶴間1-1-1,046-263-1111,https://www.city.yamato.lg.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14214,伊勢原市役所,259-1188,伊勢原市田中348,0463-94-4711,https://www.city.isehara.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14215,海老名市役所,243-0492,海老名市勝瀬175-1,046-231-2111,https://www.city.ebina.kanagawa.jp,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14216,座間市役所,252-8566,座間市緑ケ丘1-1-1,046-255-1111,https://www.city.zama.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14217,南足柄市役所,250-0192,南足柄市関本440,0465-74-2111,https://www.city.minamiashigara.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14218,綾瀬市役所,252-1192,綾瀬市早川550,0467-77-1111,https://www.city.ayase.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14301,葉山町役場,240-0192,三浦郡葉山町堀内2135,046-876-1111,https://www.town.hayama.lg.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14321,寒川町役場,253-0196,高座郡寒川町宮山165,0467-74-1111,https://www.town.samukawa.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14341,大磯町役場,255-8555,中郡大磯町東小磯183,0463-61-4100,https://www.town.oiso.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14342,二宮町役場,259-0196,中郡二宮町二宮961,0463-71-3311,https://www.town.ninomiya.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14361,中井町役場,259-0197,足柄上郡中井町比奈窪56,0465-81-1111,https://www.town.nakai.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14362,大井町役場,258-8501,足柄上郡大井町金子1995,0465-83-1311,https://www.town.oi.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14363,松田町役場,258-8585,足柄上郡松田町松田惣領2037,0465-83-1221,https://town.matsuda.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14364,山北町役場,258-0195,足柄上郡山北町山北1301-4,0465-75-1122,https://www.town.yamakita.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14366,開成町役場,258-8502,足柄上郡開成町延沢773,0465-83-2331,https://www.town.kaisei.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14382,箱根町役場,250-0398,足柄下郡箱根町湯本256,0460-85-7111,https://www.town.hakone.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14383,真鶴町役場,259-0202,足柄下郡真鶴町岩244-1,0465-68-1131,https://www.town.manazuru.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14384,湯河原町役場,259-0392,足柄下郡湯河原町中央2-2-1,0465-63-2111,https://www.town.yugawara.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14401,愛川町役場,243-0392,愛甲郡愛川町角田251-1,046-285-2111,https://www.town.aikawa.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
14402,清川村役場,243-0195,愛甲郡清川村煤ヶ谷2216,046-288-1211,https://www.town.kiyokawa.kanagawa.jp/,https://www.pref.kanagawa.jp/docs/ie2/cnt/f530001/p780102.html,2026-07-06
