city_code,name,postal_code,address,phone,official_url,source_url,verified_at
13117,北区役所,114-8508,北区王子本町1-15-22,03-3908-1111,http://www.city.kita.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13118,荒川区役所,116-8501,荒川区荒川2-2-3,03-3802-3111,https://www.city.arakawa.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13119,板橋区役所,173-8501,板橋区板橋2-66-1,03-3964-1111,https://www.city.itabashi.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13120,練馬区役所,176-8501,練馬区豊玉北6-12-1,03-3993-1111,https://www.city.nerima.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13121,足立区役所,120-8510,足立区中央本町1-17-1,03-3880-5111,https://www.city.adachi.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13122,葛飾区役所,124-8555,葛飾区立石5-13-1,03-3695-1111,https://www.city.katsushika.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13123,江戸川区役所,132-8501,江戸川区中央1-4-1,03-3652-1151,https://www.city.edogawa.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13201,八王子市役所,192-8501,八王子市元本郷町3-24-1,042-626-3111,https://www.city.hachioji.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13202,立川市役所,190-8666,立川市泉町1156-9,042-523-2111,https://www.city.tachikawa.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13203,武蔵野市役所,180-8777,武蔵野市緑町2-2-28,0422-51-5131,http://www.city.musashino.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13204,三鷹市役所,181-8555,三鷹市野崎1-1-1,0422-45-1151,https://www.city.mitaka.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13205,青梅市役所,198-8701,青梅市東青梅1-11-1,0428-22-1111,https://www.city.ome.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13206,府中市役所,183-8703,府中市宮西町2-24,042-364-4111,http://www.city.fuchu.tokyo.jp/index.html,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13207,昭島市役所,196-8511,昭島市田中町1-17-1,042-544-5111,https://www.city.akishima.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13208,調布市役所,182-8511,調布市小島町2-35-1,042-481-7111,https://www.city.chofu.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13209,町田市役所,194-8520,町田市森野2-2-22,042-722-3111,https://www.city.machida.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13210,小金井市役所,184-8504,小金井市本町6-6-3,042-383-1111,http://www.city.koganei.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13211,小平市役所,187-8701,小平市小川町2-1333,042-341-1211,http://www.city.kodaira.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13212,日野市役所,191-8686,日野市神明1-12-1,042-585-1111,http://www.city.hino.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13213,東村山市役所,189-8501,東村山市本町1-2-3,042-393-5111,https://www.city.higashimurayama.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13214,国分寺市役所,185-8501,国分寺市泉町2-2-18,042-325-0111,https://www.city.kokubunji.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13215,国立市役所,186-8501,国立市富士見台2-47-1,042-576-2111,https://www.city.kunitachi.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13218,福生市役所,197-8501,福生市本町5,042-551-1511,https://www.city.fussa.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13219,狛江市役所,201-8585,狛江市和泉本町1-1-5,03-3430-1111,http://www.city.komae.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13220,東大和市役所,207-8585,東大和市中央3-930,042-563-2111,https://www.city.higashiyamato.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13221,清瀬市役所,204-8511,清瀬市中里5-842,042-492-5111,https://www.city.kiyose.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13222,東久留米市役所,203-8555,東久留米市本町3-3-1,042-470-7777,https://www.city.higashikurume.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13223,武蔵村山市役所,208-8501,武蔵村山市本町1-1-1,042-565-1111,https://www.city.musashimurayama.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13224,多摩市役所,206-8666,多摩市関戸6-12-1,042-375-8111,http://www.city.tama.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13225,稲城市役所,206-8601,稲城市東長沼2111,042-378-2111,http://www.city.inagi.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13227,羽村市役所,205-8601,羽村市緑ヶ丘5-2-1,042-555-1111,http://www.city.hamura.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13228,あきる野市役所,197-0814,あきる野市二宮350,042-558-1111,https://www.city.akiruno.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13229,西東京市役所,188-8666,西東京市南町5-6-13,042-464-1311,http://www.city.nishitokyo.lg.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13303,瑞穂町役場,190-1292,西多摩郡瑞穂町大字箱根ヶ崎2335,042-557-0501,http://www.town.mizuho.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13305,日の出町役場,190-0192,西多摩郡日の出町大字平井2780,042-597-0511,https://www.town.hinode.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13307,檜原村役場,190-0212,西多摩郡檜原村467-1,042-598-1011,http://www.vill.hinohara.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13308,奥多摩町役場,198-0212,西多摩郡奥多摩町氷川215-6,0428-83-2111,http://www.town.okutama.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13361,大島町役場,100-0101,大島町元町1-1-14,04992-2-1443,https://www.town.oshima.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13362,利島村役場,100-0301,利島村248,04992-9-0011,http://www.toshimamura.org/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13363,新島村役場,100-0402,新島村本村1-1-1,04992-5-0240,http://www.niijima.com/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13364,神津島村役場,100-0601,神津島村904,04992-8-0011,https://vill.kouzushima.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13381,三宅村役場,100-1212,三宅村阿古497,04994-5-0981,https://www.vill.miyake.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13382,御蔵島村役場,100-1301,御蔵島村字入かねが沢,04994-8-2121,http://www.mikurasima.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13401,八丈町役場,100-1498,八丈町大賀郷2551-2,04996-2-1121,https://www.town.hachijo.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13402,青ヶ島村役場,100-1701,青ヶ島村無番地,04996-9-0111,http://www.vill.aogashima.tokyo.jp/top.html,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
13421,小笠原村役場,100-2101,小笠原村父島字西町,04998-2-3111,https://www.vill.ogasawara.tokyo.jp/,https://www.metro.tokyo.lg.jp/tosei/iken-sodan/sodan/ichiran,2026-07-05
